date,returns,earthquake_dummy
2022-02-09,1.4412842079264785,0
2022-02-10,-1.828182448505601,0
2022-02-11,-1.9151682638086527,0
2022-02-14,-0.38479907556283144,0
2022-02-15,1.5643717646064172,1
2022-02-16,0.08808197202838003,0
2022-02-17,-2.1400504136936647,0
2022-02-18,-0.7191961663866342,0
2022-02-22,-1.0194735435016016,0
2022-02-23,-1.858373574878844,0
2022-02-24,1.4846105252724002,0
2022-02-25,2.2126080551265788,0
2022-02-28,-0.24455914631261144,0
2022-03-01,-1.5594467786613053,0
2022-03-02,1.8471046780652183,0
2022-03-03,-0.5268520744245652,0
2022-03-04,-0.7965684543001903,0
2022-03-07,-2.9962586814416494,0
2022-03-08,-0.7260043975698096,0
2022-03-09,2.537359812214112,0
2022-03-10,-0.43010499202472086,0
2022-03-11,-1.3046278933238145,0
2022-03-14,-0.7448675095533314,0
2022-03-15,2.1182629724144966,0
2022-03-16,2.2136921648393444,0
2022-03-17,1.2272205068700268,0
2022-03-18,1.1594814411888112,0
2022-03-21,-0.043475485430145955,0
2022-03-22,1.1240699554074212,0
2022-03-23,-1.2348630252495207,0
2022-03-24,1.4242012281618024,0
2022-03-25,0.5053380704237665,1
2022-03-28,0.7119551020042568,0
2022-03-29,1.218204410139109,0
2022-03-30,-0.6313588999088777,0
2022-03-31,-1.5776335226881761,0
2022-04-01,0.3404420961463028,0
2022-04-04,0.8058382532133648,0
2022-04-05,-1.2631159074005371,0
2022-04-06,-0.9764433912479722,0
2022-04-07,0.4244365552037262,0
2022-04-08,-0.26545466755523944,0
2022-04-11,-1.7021334584696128,0
2022-04-12,-0.3423300530452235,0
2022-04-13,1.1112603268901935,0
2022-04-14,-1.2218480383508163,0
2022-04-18,-0.02048892724065068,0
2022-04-19,1.5930044749386651,0
2022-04-20,-0.06186664061825758,0
2022-04-21,-1.4862855551311067,0
2022-04-22,-2.8132076377366966,0
2022-04-25,0.5681765144111809,0
2022-04-26,-2.8550008928597754,0
2022-04-27,0.20958490249645953,0
2022-04-28,2.4445655340832175,0
2022-04-29,-3.6959159784694147,0
2022-05-02,0.5659199293818601,0
2022-05-03,0.4825465075359521,0
2022-05-04,2.942522155732583,0
2022-05-05,-3.630067756409906,0
2022-05-06,-0.569038441395277,0
2022-05-09,-3.256151953960293,0
2022-05-10,0.2454881760406597,0
2022-05-11,-1.6600232095697796,0
2022-05-12,-0.12968049941111068,0
2022-05-13,2.3589267956868354,0
2022-05-16,-0.3954208517722458,0
2022-05-17,1.9968919581463944,0
2022-05-18,-4.123380929125014,0
2022-05-19,-0.5850864777346582,0
2022-05-20,0.014613109199163879,0
2022-05-23,1.838499541205945,0
2022-05-24,-0.815395090355808,0
2022-05-25,0.9406385648931586,0
2022-05-26,1.968816600771956,0
2022-05-27,2.4441130195823098,0
2022-05-31,-0.6294135193666944,0
2022-06-01,-0.751090504115545,1
2022-06-02,1.8263225415545106,0
2022-06-03,-1.6482405609817057,0
2022-06-06,0.31324894070360254,0
2022-06-07,0.9478331531719839,0
2022-06-08,-1.0852623040155318,0
2022-06-09,-2.408645766515428,0
2022-06-10,-2.9542414811409476,0
2022-06-13,-3.9539931990041204,0
2022-06-14,-0.3780818039489633,0
2022-06-15,1.448705883653579,0
2022-06-16,-3.3052207113841927,0
2022-06-17,0.2198447341012058,0
2022-06-21,2.418247496067329,0
2022-06-22,-0.13024200953587797,0
2022-06-23,0.9487072485557839,0
2022-06-24,3.010553972990232,0
2022-06-27,-0.2977499890340672,0
2022-06-28,-2.034867314949751,0
2022-06-29,-0.07119988201713626,0
2022-06-30,-0.8797866246367652,0
2022-07-01,1.0498511296639172,0
2022-07-05,0.15828751061921617,0
2022-07-06,0.35667957050672844,0
2022-07-07,1.4853723180930392,0
2022-07-08,-0.083061639612735,0
2022-07-11,-1.1594417660526892,0
2022-07-12,-0.928686849749371,1
2022-07-13,-0.44668641118140034,0
2022-07-14,-0.3003138812765644,0
2022-07-15,1.901923165863495,1
2022-07-18,-0.839874248583728,0
2022-07-19,2.725351764373082,0
2022-07-20,0.5878493941057167,0
2022-07-21,0.9813066689505769,1
2022-07-22,-0.9376287293815195,0
2022-07-25,0.13143029733045375,0
2022-07-26,-1.161034259926336,0
2022-07-27,2.582004877863166,0
2022-07-28,1.2060319791910392,0
2022-07-29,1.4107775781754652,0
2022-08-01,-0.2827076544916728,0
2022-08-02,-0.668468837887098,0
2022-08-03,1.5517456270090708,0
2022-08-04,-0.07776424495837733,0
2022-08-05,-0.16270690189191195,0
2022-08-08,-0.12383171221209141,0
2022-08-09,-0.4257744235926498,0
2022-08-10,2.10671584604075,0
2022-08-11,-0.07057229222018176,1
2022-08-12,1.7174046951492667,0
2022-08-15,0.3961684056233163,0
2022-08-16,0.18739228259478624,0
2022-08-17,-0.726411486764802,0
2022-08-18,0.22669896063847975,0
2022-08-19,-1.2983928713038868,0
2022-08-22,-2.1632366466494566,0
2022-08-23,-0.22403704344374642,0
2022-08-24,0.2911916698724165,0
2022-08-25,1.3993241836107049,0
2022-08-26,-3.4268576317038257,0
2022-08-29,-0.6688675197324806,0
2022-08-30,-1.1089416492117008,0
2022-08-31,-0.7847738208154259,0
2022-09-01,0.29917522671948715,0
2022-09-02,-1.0794552570725622,0
2022-09-06,-0.41034646908939176,0
2022-09-07,1.8174848666169876,0
2022-09-08,0.6588966880441125,0
2022-09-09,1.5156014981213681,0
2022-09-12,1.0528651483994538,0
2022-09-13,-4.4199163031974065,0
2022-09-14,0.3381289078843609,0
2022-09-15,-1.1382272168148164,0
2022-09-16,-0.7208049775663176,0
2022-09-19,0.6833697724704445,0
2022-09-20,-1.1336114736600402,0
2022-09-21,-1.726467409850635,0
2022-09-22,-0.8463293830451298,0
2022-09-23,-1.7382828767332135,0
2022-09-26,-1.0394360890280503,0
2022-09-27,-0.21226109548247285,0
2022-09-28,1.9481144181152357,1
2022-09-29,-2.135279482309886,0
2022-09-30,-1.5181351546207946,0
2022-10-03,2.5554577530928873,0
2022-10-04,3.0125341416799833,0
2022-10-05,-0.2019987558935559,0
2022-10-06,-1.0297922911396549,0
2022-10-07,-2.840319653147669,0
2022-10-10,-0.752067313365557,0
2022-10-11,-0.6540518412323781,0
2022-10-12,-0.3296199650163509,0
2022-10-13,2.5634259307631133,0
2022-10-14,-2.394712074452842,0
2022-10-17,2.6135524557561847,0
2022-10-18,1.1362768207085925,0
2022-10-19,-0.6694455239683034,0
2022-10-20,-0.7982686738766697,0
2022-10-21,2.3447759860445965,0
2022-10-24,1.1811940205110176,0
2022-10-25,1.6135770015877582,1
2022-10-26,-0.7415140398991116,0
2022-10-27,-0.6101185053185793,0
2022-10-28,2.4328036770857637,0
2022-10-31,-0.7482327030336412,0
2022-11-01,-0.41096637203590053,0
2022-11-02,-2.5319843737482883,0
2022-11-03,-1.0642422531957945,0
2022-11-04,1.3526823285563951,1
2022-11-07,0.9568061679359139,0
2022-11-08,0.5582282828762971,0
2022-11-09,-2.0996784712303445,0
2022-11-10,5.395251566479643,0
2022-11-11,0.9198312304767928,0
2022-11-14,-0.8975940544916781,0
2022-11-15,0.8675376414669187,0
2022-11-16,-0.8286283111873759,1
2022-11-17,-0.30941046442292836,0
2022-11-18,0.47472956481568834,0
2022-11-21,-0.3891249800274392,0
2022-11-22,1.3488606269828392,1
2022-11-23,0.5897266041736987,0
2022-11-25,-0.028308426220125714,0
2022-11-28,-1.5564696794064814,0
2022-11-29,-0.15931337016243705,0
2022-11-30,3.047864352129624,0
2022-12-01,-0.0868009829606589,0
2022-12-02,-0.11953746637614611,0
2022-12-05,-1.8056249630974703,0
2022-12-06,-1.4503869422986058,0
2022-12-07,-0.18641072533803293,0
2022-12-08,0.7493634413931914,0
2022-12-09,-0.737671946421187,0
2022-12-12,1.417830729965003,0
2022-12-13,0.7263223255457212,0
2022-12-14,-0.6071116623834734,0
2022-12-15,-2.5237477901827323,0
2022-12-16,-1.1200239946010329,1
2022-12-19,-0.90483289411038,0
2022-12-20,0.10368006978894384,1
2022-12-21,1.4758548669054294,0
2022-12-22,-1.4557142498146893,0
2022-12-23,0.5850952271917721,0
2022-12-27,-0.40578440346607036,0
2022-12-28,-1.2093470442949954,0
2022-12-29,1.731063431499694,0
2022-12-30,-0.2543975646112058,0
2023-01-03,-0.40085724812749457,0
2023-01-04,0.7510694562138917,0
2023-01-05,-1.171386913645581,0
2023-01-06,2.258383558903089,0
2023-01-09,-0.07679273259919116,0
2023-01-10,0.6953997970595056,0
2023-01-11,1.276757119229499,0
2023-01-12,0.3410084912041403,0
2023-01-13,0.3988892144654945,0
2023-01-17,-0.2032555430996314,0
2023-01-18,-1.568496697774208,0
2023-01-19,-0.7667671901813771,0
2023-01-20,1.8741673552353268,0
2023-01-23,1.1811315951327457,0
2023-01-24,-0.07117563642905972,0
2023-01-25,-0.018174157346810615,0
2023-01-26,1.0947708029114303,0
2023-01-27,0.24917340217049622,0
2023-01-30,-1.3053569315292664,0
2023-01-31,1.4536304416419528,0
2023-02-01,1.039805629688473,0
2023-02-02,1.459238462685438,0
2023-02-03,-1.0408592637285454,0
2023-02-06,-0.6159393193939262,0
2023-02-07,1.2790364037397075,0
2023-02-08,-1.1142573012411352,0
2023-02-09,-0.8869009831037385,0
2023-02-10,0.21928557092171275,0
2023-02-13,1.1383569951155146,0
2023-02-14,-0.02804538554937624,0
2023-02-15,0.2769337533076689,0
2023-02-16,-1.3884689204880367,1
2023-02-17,-0.2771242172285184,0
2023-02-21,-2.024478397347181,0
2023-02-22,-0.15747954856433838,0
2023-02-23,0.5315278263240378,0
2023-02-24,-1.059346461977542,0
2023-02-27,0.30682925395536054,0
2023-02-28,-0.3040619830948937,0
2023-03-01,-0.47364642034940596,0
2023-03-02,0.7553593731197296,0
2023-03-03,1.601874917648197,0
2023-03-06,0.06869307788496325,0
2023-03-07,-1.5445590479262548,0
2023-03-08,0.14137941356019418,0
2023-03-09,-1.8631857945479866,0
2023-03-10,-1.458396943606923,0
2023-03-13,-0.15109018407387678,0
2023-03-14,1.6342388235364758,0
2023-03-15,-0.7005363929354828,0
2023-03-16,1.7409576249034342,0
2023-03-17,-1.1080621273956173,0
2023-03-20,0.8878869635943275,0
2023-03-21,1.2898647518557789,1
2023-03-22,-1.6600248639844242,0
2023-03-23,0.2980083869182423,0
2023-03-24,0.5623963084305635,0
2023-03-27,0.1645599563767083,0
2023-03-28,-0.1575083288389221,0
2023-03-29,1.4136870775046801,0
2023-03-30,0.5698999199482653,0
2023-03-31,1.4333327782036556,0
2023-04-03,0.36920225658028233,0
2023-04-04,-0.5813839745162529,0
2023-04-05,-0.2495481657121423,0
2023-04-06,0.3572773132803247,0
2023-04-10,0.09958070170100844,0
2023-04-11,-0.0041353332983520815,0
2023-04-12,-0.414345632346016,0
2023-04-13,1.3175510497830234,0
2023-04-14,-0.20715175845779887,0
2023-04-17,0.33007035826147535,0
2023-04-18,0.08548548034659753,0
2023-04-19,-0.008426554793962825,1
2023-04-20,-0.5970335188311131,0
2023-04-21,0.0902781257300886,0
2023-04-24,0.08512167782723126,0
2023-04-25,-1.593718381857645,0
2023-04-26,-0.38485835033436494,0
2023-04-27,1.9377193402695048,0
2023-04-28,0.8219331313243468,0
2023-05-01,-0.03861810485107871,0
2023-05-02,-1.1653906680571788,0
2023-05-03,-0.7022908054892971,0
2023-05-04,-0.7244913455063973,0
2023-05-05,1.8306166381880886,0
2023-05-08,0.045202648488206564,0
2023-05-09,-0.4589938949059595,0
2023-05-10,0.4473942241914432,1
2023-05-11,-0.16980648897067582,1
2023-05-12,-0.15845615894390477,1
2023-05-15,0.29537976803169347,0
2023-05-16,-0.6398107681917463,0
2023-05-17,1.1820688622071573,0
2023-05-18,0.9400723063727155,0
2023-05-19,-0.14469138806754414,0
2023-05-22,0.015502267980239145,0
2023-05-23,-1.1285468768284297,0
2023-05-24,-0.734551267830521,0
2023-05-25,0.8719456079011882,0
2023-05-26,1.2964680931640788,0
2023-05-30,0.001660313066576836,0
2023-05-31,-0.6127358186214099,0
2023-06-01,0.9806215085853812,0
2023-06-02,1.4429812390107408,0
2023-06-05,-0.2005591490657713,0
2023-06-06,0.2351130233850576,0
2023-06-07,-0.3819293926420617,0
2023-06-08,0.616957160752325,0
2023-06-09,0.11474010230505238,0
2023-06-12,0.927797498175416,0
2023-06-13,0.6908570725908897,0
2023-06-14,0.08190899801265841,0
2023-06-15,1.2104580493589998,0
2023-06-16,-0.36783764677510894,0
2023-06-20,-0.4746353835236048,0
2023-06-21,-0.5259086366925201,0
2023-06-22,0.37039303873345253,0
2023-06-23,-0.7688288056502157,0
2023-06-26,-0.4496934363132171,0
2023-06-27,1.139073352418076,0
2023-06-28,-0.035413938838982154,0
2023-06-29,0.446356811449,0
2023-06-30,1.21943502618858,0
2023-07-03,0.11699930926736418,0
2023-07-05,-0.19702580976127165,0
2023-07-06,-0.7954061175894762,0
2023-07-07,-0.28692127957334823,0
2023-07-10,0.2402138610626312,0
2023-07-11,0.6719583998254874,0
2023-07-12,0.7383905235389678,0
2023-07-13,0.8434482989627111,0
2023-07-14,-0.10249321969074839,0
2023-07-17,0.38479695744204134,0
2023-07-18,0.7092066941428338,0
2023-07-19,0.2355134827233639,1
2023-07-20,-0.6779827396257692,0
2023-07-21,0.03240420146130911,0
2023-07-24,0.4026038496874852,0
2023-07-25,0.28107195758387044,0
2023-07-26,-0.015545097867591855,0
2023-07-27,-0.6445393055197076,0
2023-07-28,0.9829375810433848,0
2023-07-31,0.14676354365687913,0
2023-08-01,-0.26686453076827116,0
2023-08-02,-1.3936200638336183,0
2023-08-03,-0.25512254502915277,0
2023-08-04,-0.531416937393797,0
2023-08-07,0.8983618964856572,0
2023-08-08,-0.4227205100058866,0
2023-08-09,-0.7063619102045117,1
2023-08-10,0.025068252108086324,0
2023-08-11,-0.10702648992294865,0
2023-08-14,0.573400487941905,0
2023-08-15,-1.1618139396096483,0
2023-08-16,-0.7584081792624527,0
2023-08-17,-0.7742811377529081,0
2023-08-18,-0.014871788395720285,0
2023-08-21,0.6855634859799785,0
2023-08-22,-0.27813310465456836,0
2023-08-23,1.098433071079136,0
2023-08-24,-1.354935398400801,0
2023-08-25,0.6695501060295156,0
2023-08-28,0.6245078594196461,0
2023-08-29,1.4404068712056506,0
2023-08-30,0.3825854181192944,0
2023-08-31,-0.15982129743398577,0
2023-09-01,0.1797512765518541,0
2023-09-05,-0.4202997821381205,0
2023-09-06,-0.6996014491432261,0
2023-09-07,-0.3216433115732967,0
2023-09-08,0.14256060622570593,1
2023-09-11,0.6700951498135518,0
2023-09-12,-0.5712169023003997,0
2023-09-13,0.12408621175346041,0
2023-09-14,0.839458553366625,0
2023-09-15,-1.2234145842493929,0
2023-09-18,0.07210276941755188,0
2023-09-19,-0.21533273615331264,1
2023-09-20,-0.9439204206291041,0
2023-09-21,-1.6536918318488085,0
2023-09-22,-0.22982374027607494,0
2023-09-25,0.4014994203806617,0
2023-09-26,-1.4844165482264944,0
2023-09-27,0.02292877722947923,0
2023-09-28,0.5875877143000698,0
2023-09-29,-0.2713259648289315,0
2023-10-02,0.007936440615299325,0
2023-10-03,-1.3839395863449198,0
2023-10-04,0.8077047607828945,0
2023-10-05,-0.13048811469951227,0
2023-10-06,1.1745642093961117,0
2023-10-09,0.6284068119387409,0
2023-10-10,0.5194476099985355,0
2023-10-11,0.42838195000950735,0
2023-10-12,-0.6266024940654918,0
2023-10-13,-0.5031495660219892,0
2023-10-16,1.0538642302589984,1
2023-10-17,-0.009824987944376508,0
2023-10-18,-1.3490408251151897,0
2023-10-19,-0.8519032328057976,0
2023-10-20,-1.2665149196155916,0
2023-10-23,-0.16869920654349177,0
2023-10-24,0.723952351962882,0
2023-10-25,-1.4443434657238052,0
2023-10-26,-1.1903081205584871,0
2023-10-27,-0.481183857862075,0
2023-10-30,1.1938474300285915,0
2023-10-31,0.6454084821688244,0
2023-11-01,1.0451194990191868,0
2023-11-02,1.8682938934086475,0
2023-11-03,0.9349883544551459,0
2023-11-06,0.17514577241005863,0
2023-11-07,0.2836093401711954,0
2023-11-08,0.10044110324198868,1
2023-11-09,-0.8116690699068705,0
2023-11-10,1.5495759270772258,0
2023-11-13,-0.08361884413700847,1
2023-11-14,1.889537047457725,0
2023-11-15,0.15957382078471766,0
2023-11-16,0.11897193967137305,0
2023-11-17,0.12812279371779872,0
2023-11-20,0.7363103793795632,0
2023-11-21,-0.2022975931757968,0
2023-11-22,0.40529050943133244,0
2023-11-24,0.059669560964503224,0
2023-11-27,-0.19560693168983587,0
2023-11-28,0.09796385280502917,0
2023-11-29,-0.09466966151019382,0
2023-11-30,0.3776931264994605,0
2023-12-01,0.5856558953846637,1
2023-12-04,-0.5423188063826943,0
2023-12-05,-0.05690315939348026,0
2023-12-06,-0.3913851944943747,0
2023-12-07,0.7936610684821922,0
2023-12-08,0.40871341465037936,0
2023-12-11,0.3916813547781492,0
2023-12-12,0.45888127956924,0
2023-12-13,1.355834517501981,0
2023-12-14,0.26435651851544323,0
2023-12-15,-0.007625240044859477,0
2023-12-18,0.4518122263400515,0
2023-12-19,0.5849267450818904,0
2023-12-20,-1.4793147965305629,0
2023-12-21,1.0248769307271877,0
2023-12-22,0.16586821527610754,0
2023-12-26,0.4222761046978559,0
2023-12-27,0.14294356164229985,0
2023-12-28,0.03701061103271183,0
2023-12-29,-0.28304770367338355,0
